EFTA,Snow_depth,Snow_temp,label
6.074104554,-7.35E-22,0.008843994,0
9.05365939,-7.35E-22,0.010308838,0
10.16319644,-7.35E-22,0.009820557,0
10.70348909,-7.35E-22,0.01,0
7.04321215,-7.35E-22,0.01,0
9.013715698,-7.35E-22,0.010140991,0
1.525555965,-7.35E-22,0.01,0
7.537889614,-7.35E-22,0.010552979,0
1.338031989,-7.35E-22,0.010385132,0
1.401539226,-7.35E-22,0.01,0
0.28185538,-7.35E-22,0.011453247,0
0.79693914,-7.35E-22,0.009942627,0
0.656813437,-7.35E-22,0.008996582,0
0.183567174,-7.35E-22,0.009378052,0
-0.130964024,-7.35E-22,0.010919189,0
0.310728611,-7.35E-22,0.010232544,0
1.914975583,-7.35E-22,0.009088135,0
2.024289531,-7.35E-22,0.010186768,0
1.624913215,-7.35E-22,0.009973145,0
1.91353793,-7.35E-22,0.009255981,0
1.474069064,0.9765625,-5.317739868,0
1.240140841,1.7578125,-10.61,0
1.387315777,1.8554688,-9.886312866,0
0.903514526,4.296875,-1.961355591,0
1.371139831,0.78125,-1.763357544,0
0.652068497,0.8789063,-2.058096313,0
1.571666299,9.8632813,-11.11340942,0
1.51152105,10.3515625,-6.523352051,0
1.734650982,11.2304688,-4.931295776,0
1.768396947,12.5976563,-4.167501831,0
1.801543076,14.0625,-8.556890869,0
1.887996946,13.9648438,-7.007711792,0
1.382451912,11.71875,-1.479940796,0
1.812524888,7.2265625,-11.78,0
2.172959975,7.2265625,-7.895803833,0
1.766497317,11.2304688,-11.13147583,1
1.620802121,11.2304688,-17.21764221,1
1.613853923,11.1328125,-5.388647461,1
1.610902688,11.1328125,-5.388647461,1
1.45414987,11.0351563,-14.01659241,1
1.978642512,10.6445313,-6.419836426,1
8.900044838,10.3515625,-0.990255737,1
10.97900987,14.9414063,-1.088415527,1
11.18501038,14.0625,-3.990835571,1
8.898729042,12.7929688,-18.01506653,1
8.961166736,17.3828125,-14.32971802,1
8.757413283,18.0664063,-16.35213318,1
8.399720278,26.171875,-27.20432129,1
12.13621287,26.3671875,-24.92142334,1
10.32208424,26.7578125,-13.66420593,1
9.600563417,25.390625,-2.036734009,1
8.633210794,22.265625,0.009866333,1
8.688042764,22.265625,-8.032293701,1
9.557718204,15.9179688,-0.367575073,1
8.762095413,12.9882813,-0.21187439,1
8.022542888,12.9882813,-0.21187439,1
8.048321991,6.9335938,-0.689016724,1
3.592119034,1.5625,-2.009558105,1
1.398897072,0.78125,-1.080770874,1
7.700542888,0.78125,-1.080770874,1
4.879834054,2.734375,-1.614187622,1
-0.568434509,0.78125,0.010110474,1
5.726698731,1.171875,-7.544165039,1
1.029442903,-7.35E-22,0.010491943,1
0.430919607,-7.35E-22,0.010583496,1
0.42573038,0.1953125,-0.23,1
0.86240998,-7.35E-22,0.0090271,1
1.410212347,-7.35E-22,0.009378052,0
2.109848913,0.09765625,-3.185140991,1
2.09871222,0.9765625,0.008493042,0
1.991732685,-7.35E-22,0.009362793,0
1.07408255,-7.35E-22,0.010812378,0
1.960281306,-7.35E-22,0.009362793,0
1.732554699,-7.35E-22,0.010446167,0
2.409144731,-7.35E-22,0.009500122,0
2.246894964,-7.35E-22,0.009072876,0
2.051866626,-7.35E-22,0.009896851,0
0.607505348,-7.35E-22,0.008660889,0
2.017024943,-7.35E-22,0.009286499,0
2.189436992,-7.35E-22,0.010629272,0
0.605519627,-7.35E-22,0.010308838,0
0.085855312,-7.35E-22,0.009545898,0
0.014909499,-7.35E-22,0.010766602,0
0.151060443,-7.35E-22,0.010934448,0
-0.094024149,-7.35E-22,0.010018921,0
0.420071949,-7.35E-22,0.009240723,0
0.195163226,-7.35E-22,0.009851074,0
0.559712763,-7.35E-22,0.010430908,0
0.627906911,-7.35E-22,-3.986456299,0
0.135949778,-7.35E-22,-1.548040771,0
0.217149893,-7.35E-22,0.01003418,0
0.024667366,0.390625,-3.972463989,0
0.377606155,0.1953125,-6.604238892,0
0.963146977,0.1953125,-11.79605713,0
4.035511875,0.09765625,-5.916281128,0
0.335790637,17.96875,-4.434469604,0
0.697228334,3.7109375,0.009881592,0
1.139199487,0.1953125,-2.474630737,0
0.891635789,0.2929688,0.00965271,0
0.845441903,-7.35E-22,0.009347534,0
0.93228699,-7.35E-22,-1.613470459,0
0.872845936,0.1953125,-0.573629761,0
0.693151083,14.2578125,-12.00812378,0
1.184628368,13.3789063,-2.247549438,0
0.663788126,9.0820313,-1.996313477,0
0.960043319,6.8359375,-5.095297241,0
0.950006408,-7.35E-22,0.010873413,0
1.304918886,-7.35E-22,-3.247137451,0
1.336034977,0.09765625,-4.791448975,1
1.341111884,0.9765625,-6.6,1
1.115698245,0.390625,-4.505865479,1
1.398063251,0.2929688,-4.051168823,1
1.199986511,1.6601563,-3.28734436,1
0.587910052,17.578125,-13.93756714,1
1.391346879,17.7734375,-20.21712341,1
9.258170221,30.9570313,-24.23798218,1
9.843689924,28.90625,-3.124151611,1
7.43938622,22.1679688,-1.632955933,1
7.482565658,24.4140625,-19.20593872,1
5.766942013,26.4648438,-11.35425415,1
5.546242872,17.96875,-4.342581177,1
6.001709005,16.1132813,-3.733557129,1
5.975171369,14.5507813,-10.20519104,1
6.032565658,15.5273438,-18.82875671,1
4.786958256,46.484375,-17.91765442,1
6.270450979,38.7695313,-14.42809143,1
6.559033959,48.9257813,-20.06999817,1
5.509198891,42.8710938,-6.440649414,1
3.962919281,45.4101563,-11.07308044,1
3.540709005,42.1875,-1.445837402,1
1.797056691,40.9179688,-0.843756104,1
6.919933444,43.75,-0.318518066,1
1.292571596,38.3789063,-0.162084961,1
-0.50188597,29.4921875,-0.088247681,1
5.268651666,37.3046875,-0.935797119,1
1.958919281,42.8710938,0.009240723,1
2.268680336,28.90625,0.009866333,1
7.371187613,4.8828125,0.008569336,1
7.71635755,0.1953125,0.011499023,0
9.491536988,-7.35E-22,0.010949707,0
11.25317137,-7.35E-22,0.01027832,0
5.255737675,-7.35E-22,0.010522461,0
6.507890611,-7.35E-22,0.011651611,0
0.705323141,-7.35E-22,0.010217285,0
1.42806992,-7.35E-22,0.010995483,0
1.145700924,-7.35E-22,0.00826416,0
0.056002069,-7.35E-22,0.009011841,0
0.725096767,-7.35E-22,0.010247803,0
1.052482335,-7.35E-22,0.009744263,0
-0.026584704,-7.35E-22,0.010217285,0
0.172835496,-7.35E-22,0.01116333,0
-0.027829416,-7.35E-22,0.010583496,0
0.606694067,-7.35E-22,0.01,0
0.457609638,0.4882813,-0.409674072,0
1.088600334,4.296875,-0.997320557,0
0.591027152,4.1015625,-4.124685669,0
0.899655396,0.09765625,0.009698486,0
1.266384225,-7.35E-22,-1.038381958,0
1.544063492,-7.35E-22,0.009759521,0
1.519371981,-7.35E-22,-1.754324341,0
1.476120188,2.1484375,-10.59711304,0
1.509721314,7.03125,-9.381628418,1
0.901370596,5.1757813,-4.61,1
0.860109714,2.8320313,-4.565161133,1
1.846189858,0.78125,-5.82,1
1.730763814,6.25,-15.58235779,1
1.851950623,4.1992188,-5.694525146,1
1.323102259,1.8554688,-1.842230225,1
1.705587234,1.171875,-8.338796997,1
1.312058142,1.4648438,-0.758413696,1
2.432273939,2.8320313,-3.684225464,1
11.4170472,1.6601563,-2.580862427,1
10.71989212,4.296875,-10.18343201,1
9.983625325,6.0546875,-5.350561523,1
8.998313988,8.4960938,-9.729742432,1
8.92289035,12.5,-24.25,1
7.954759604,18.0664063,-23.55643311,1
8.059014069,26.5625,-13.83269348,1
9.176991501,31.1523438,-13.29332581,1
6.573881556,26.8554688,-3.431723022,1
3.606892117,17.3828125,-0.158621216,1
-1.087540316,0.6835938,0.009484863,1
7.074858989,0.1953125,0.011483765,0
6.889245965,-7.35E-22,0.008905029,0
6.083759604,0.2929688,0.010217285,0
10.16375784,-7.35E-22,0.010461426,0
6.253181476,-7.35E-22,0.009759521,0
5.597080325,6.3476563,-4.077886963,0
1.987958373,2.6367188,0.010430908,0
5.415715915,-7.35E-22,0.010980225,0
6.137705071,-7.35E-22,0.010522461,0
-0.438586627,2.9296875,0.010324097,0
3.586592197,-7.35E-22,0.010690308,0
0.169109194,-7.35E-22,0.010491943,0
0.746077621,-7.35E-22,0.010461426,0
0.904376608,-7.35E-22,0.009881592,0
0.503415492,-7.35E-22,0.010736084,0
1.481632559,-7.35E-22,0.011361694,0
1.017816442,-7.35E-22,0.00953064,0
0.031600633,-7.35E-22,0.009896851,0
0.654815981,-7.35E-22,0.010079956,0
0.0283519,-7.35E-22,0.010491943,0
0.21860235,28.3203125,-4.271414185,0
1.357620873,13.8671875,-0.006338501,0
1.003108817,4.3945313,-4.365408325,0
1.62686202,2.0507813,-0.117910767,0
2.222706483,0.09765625,0.010430908,0
2.913602603,-7.35E-22,-4.479772949,0
0.679641581,-7.35E-22,0.009576416,0
1.736238903,4.9804688,-12.49843445,0
1.872825461,4.4921875,-4.889440918,0
1.613511397,7.3242188,-10.33933105,0
2.132230832,6.640625,-16.20995178,0
2.657453772,4.9804688,-3.669439697,1
1.771504463,0.09765625,-3.403829956,0
1.426612626,8.0078125,-3.713552856,0
2.82846866,5.2734375,-6.882574463,0
2.632218992,19.4335938,-11.44257202,1
1.585821484,11.1328125,-0.085134888,1
1.4056071,9.1796875,-1.690359497,1
1.793287329,12.0117188,-1.765890503,1
2.009674096,15.3320313,-6.13890686,1
1.291509785,11.4257813,-2.776342773,1
2.995387109,1.8554688,-6.610922241,1
12.46542282,1.6601563,-10.5776886,1
15.3741949,1.4648438,-1.933813477,1
13.82821482,1.6601563,-5.04,1
11.92730095,7.5195313,-13.6960968,1
10.35817297,9.2773438,-19.79,1
10.7953367,11.2304688,-23.1328186,1
8.157392354,7.6171875,-0.755422974,1
11.44711204,3.2226563,-0.129553223,1
11.25536717,1.5625,-1.56835022,1
12.63976815,1.171875,-16.87618103,1
11.426755,0.8789063,-5.18326416,1
9.432139828,5.2734375,-11.87962952,1
12.54985956,5.859375,-5.277807617,1
10.87096828,6.0546875,-9.710119629,1
10.40027576,3.0273438,-2.852590942,1
7.848393984,3.3203125,-1.976156616,1
10.71009016,0.8789063,-3.889212036,1
10.59020628,0.6835938,-1.725317383,1
12.15948539,0.5859375,-7.019613647,1
11.3568074,3.0273438,-5.926580811,1
9.630383578,13.4765625,-2.482199097,1
7.034515859,11.71875,-0.599081421,1
7.586876876,8.1054688,-1.870794678,1
12.68735863,1.6601563,0.009866333,1
7.338829089,5.2734375,-6.819754028,1
10.15865505,4.3945313,-0.01038208,1
1.312537355,0.1953125,0.011468506,0
0.603531822,3.3203125,0.008309937,0
0.96178879,2.4414063,0.010705566,0
1.641057394,-7.35E-22,0.010217285,0
1.667794891,-7.35E-22,0.011117554,0
1.684752148,-7.35E-22,0.010232544,0
1.309241381,-7.35E-22,0.010308838,0
0.908262227,0.1953125,0.009820557,0
1.436117051,-7.35E-22,0.010339355,0
0.860221418,-7.35E-22,0.01,0
0.023973112,-7.35E-22,0.010140991,0
-0.018400972,-7.35E-22,0.011209106,0
1.232022394,-7.35E-22,0.010552979,0
1.451941512,-7.35E-22,0.010385132,0
1.607941876,-7.35E-22,0.01078186,0
0.953983076,-7.35E-22,0.011453247,0
-0.005193129,-7.35E-22,0.009942627,0
0.842974891,-7.35E-22,0.011605835,0
0.889468858,-7.35E-22,0.009378052,0
0.282270209,-7.35E-22,0.010919189,0
0.246796851,-7.35E-22,0.009683228,0
1.360990346,-7.35E-22,0.011193848,0
1.438276824,-7.35E-22,0.010186768,0
1.727219012,-7.35E-22,0.009973145,0
1.474168223,1.953125,-1.77,0
-0.039682973,6.7382813,0.010385132,0
0.876116553,15.234375,-9.6,0
0.927886877,17.7734375,-5.444250488,0
1.832782398,0.8789063,-4.002371216,0
1.392957631,-7.35E-22,0.010079956,0
1.040531159,6.1523438,-1.094885254,0
0.384087725,19.7265625,-5.281378174,0
0.459805702,15.234375,-0.301672363,0
0.790160483,8.4960938,-5.618048096,0
0.601407789,6.9335938,-1.855001831,0
0.836623702,5.5664063,-5.145758057,0
0.815229331,4.7851563,-5.29781189,0
1.279596203,2.4414063,-2.600057983,1
2.131312439,3.8085938,-10.27,0
1.588334917,4.8828125,-11.84271851,1
1.653710054,3.4179688,-2.77600708,1
1.538430342,9.5703125,-6.232290649,1
1.165727943,6.8359375,-3.65201416,1
1.508396002,7.1289063,-3.858389282,1
0.963698315,3.125,-2.28,1
1.36002067,2.1484375,-1.567404175,1
2.049316812,0.6835938,-3.356970215,1
1.416105551,0.9765625,-4.843084717,1
0.616496587,0.78125,-9.895925903,1
2.045556979,0.8789063,-9.629522705,1
8.087927818,0.78125,-6.717153931,1
11.49034451,16.8945313,-25.2717041,1
6.286299396,14.2578125,-27.84052124,1
9.577451796,11.328125,-8.554830933,1
10.98178715,9.6679688,-6.108023071,1
7.230039741,7.2265625,-5.510626221,1
7.476823373,5.9570313,-4.336004639,1
1.649880041,1.0742188,-2.746481323,1
8.044575269,0.2929688,-3.073843384,1
1.727194626,0.4882813,-1.704641724,1
0.9753309,-7.35E-22,-0.219519043,1
1.561674782,-7.35E-22,0.010415649,0
1.415325496,1.0742188,-0.545828247,0
1.381801807,0.4882813,0.010110474,0
1.275275574,3.4179688,-0.16361084,1
1.580052589,0.78125,0.010491943,0
1.346128058,0.9765625,0.010583496,0
1.419321123,2.8320313,-3.318060303,0
1.228116837,0.09765625,0.0090271,0
1.701889834,0.6835938,0.009378052,0
0.655912049,6.25,-0.430563354,0
0.912341453,-7.35E-22,0.008493042,0
1.205050158,-7.35E-22,0.009362793,0
1.091983789,-7.35E-22,0.008660889,0
1.111206032,0.1953125,0.009362793,0
1.134369524,-7.35E-22,0.011193848,0
0.370911292,9.0820313,0.009072876,0
0.774477885,-7.35E-22,0.009896851,0
0.934915873,-7.35E-22,0.010980225,0
0.918815402,-7.35E-22,0.009286499,0
1.204679267,-7.35E-22,0.010629272,0
0.871752622,-7.35E-22,0.011895752,0
1.453610194,-7.35E-22,0.009545898,0
0.124915837,-7.35E-22,0.010766602,0
-0.077327899,-7.35E-22,0.011102295,0
0.709203392,-7.35E-22,0.010018921,0
0.736298747,-7.35E-22,0.009240723,0
0.834912941,-7.35E-22,0.009851074,0
1.226726998,-7.35E-22,0.010003662,0
0.975927507,0.09765625,-2.786260986,0
0.799429107,-7.35E-22,0.009576416,0
1.414405232,-7.35E-22,-2.065893555,0
0.753267319,-7.35E-22,0.009957886,0
0.281512325,11.1328125,-11.90404358,0
0.367805882,8.1054688,-0.27286377,0
0.645933039,0.1953125,-3.613546753,0
1.418700873,0.09765625,-11.75586548,1
8.414256921,0.1953125,0.010705566,0
5.778492565,0.78125,-5.320471191,1
8.435566023,1.3671875,-3.644598389,1
7.501996224,1.171875,-1.256536865,0
4.621459787,-7.35E-22,0.010263062,0
8.32982672,7.2265625,-17.26288452,1
6.266502824,6.7382813,-4.51289978,1
5.57019909,5.5664063,-3.154135132,1
8.003597206,7.9101563,-15.28954163,1
7.905750321,8.0078125,-11.34525146,1
5.643175323,3.7109375,-8.594351196,0
6.422109629,-7.35E-22,0.010446167,0
1.104485355,-7.35E-22,0.009790039,0
0.493237508,0.78125,0.010964966,0
1.061994133,-7.35E-22,0.008798218,0
-0.206107759,-7.35E-22,0.011071777,0
-0.035412111,-7.35E-22,0.01,0
0.334240358,-7.35E-22,0.009729004,0
-0.323086527,2.9296875,0.009957886,0
0.489088969,8.7890625,-6.236791992,0
4.98200034,8.984375,-2.053503418,1
2.782228513,4.8828125,-5.092199707,1
3.753560135,12.5,-7.706121826,1
1.212603929,31.7382813,-29.59,1
0.737791637,12.7929688,-7.138006592,1
3.429563464,6.7382813,-1.738348389,1
3.996498675,6.0546875,-1.758688354,1
4.472917886,6.0546875,-1.389120483,1
2.236979345,3.2226563,-2.795828247,1
2.580853097,11.4257813,-6.942633057,1
0.311883157,18.6523438,-1.75,1
0.10746871,9.6679688,-4.497686768,1
0.25848207,0.390625,0.009835815,1
1.748415824,-7.35E-22,0.009515381,0
1.497136554,-7.35E-22,0.010186768,0
0.953735371,-7.35E-22,-0.712927246,0
0.573703875,0.6835938,-0.23,0
0.886838432,1.0742188,-0.268362427,0
0.620375788,0.6835938,-2.307913208,0
-0.003581796,14.5507813,-0.462698364,0
0.144864928,14.5507813,-0.462698364,0
0.890506832,2.2460938,-1.743307495,0
5.465033762,3.6132813,-6.793615723,0
5.984830108,5.2734375,-10.46,1
5.53252917,7.03125,-8.342565918,1
7.600863615,20.703125,-13.98473206,1
6.639286981,20.703125,-13.98473206,1
5.81852917,18.0664063,-3.969763184,1
5.856140895,18.1640625,-11.54103699,1
7.06085653,25.9765625,-8.291830444,1
6.389172763,25.9765625,-8.291830444,1
6.783757607,24.8046875,-1.802282715,1
6.26267177,19.53125,-4.252645874,1
1.913328698,16.9921875,-8.92,1
6.068397296,17.3828125,-18.06595459,1
7.826970749,19.0429688,-26.0738739,1
6.891636721,19.0429688,-26.0738739,1
6.236328698,19.7265625,-27.52590027,1
4.460944326,18.9453125,-4.022299194,1
3.718871825,31.640625,-35.62445679,1
5.455865157,29.6875,-3.090078735,1
5.287193601,29.7851563,-13.3309845,1
6.012944326,43.6523438,-17.99539795,1
4.84352917,51.953125,-25.90665283,1
6.351120016,51.7578125,-26.56851807,1
4.370986043,51.8554688,-11.04033508,1
5.838949869,48.7304688,-4.900106812,1
6.240259017,48.7304688,-4.900106812,1
4.64387891,46.1914063,-7.052481079,1
5.964144799,50.2929688,-14.01897278,1
9.808300734,46.6796875,-3.308050537,1
7.01852096,36.71875,0.010003662,1
6.854294066,36.71875,0.010003662,1
5.314508291,43.4570313,-8.997183228,1
7.828784446,47.65625,-9.534796143,1
6.496750939,57.1289063,-14.94641724,1
5.637972249,54.3945313,-12.29,1
6.085294066,50.4882813,-0.669699097,1
7.122729643,41.3085938,-1.042196655,1
1.856837193,7.9101563,0.009805298,1
0.833643389,0.09765625,0.010324097,0
0.551560484,-7.35E-22,0.01,0
0.714039839,-7.35E-22,0.010446167,0
0.637636157,-7.35E-22,0.008966064,0
0.58766746,-7.35E-22,0.008966064,0
1.39160154,-7.35E-22,0.00977478,0
1.244206426,-7.35E-22,0.0112854,0
1.031398404,-7.35E-22,0.009683228,0
1.801189031,-7.35E-22,0.009683228,0
0.547913216,-7.35E-22,0.009942627,0
-0.104907249,-7.35E-22,0.010125732,0
0.383755865,-7.35E-22,0.010125732,0
0.885889884,-7.35E-22,0.008752441,0
0.859273531,-7.35E-22,0.009286499,0
1.055460652,-7.35E-22,0.009286499,0
0.930020064,-7.35E-22,0.009805298,0
2.063031444,0.1953125,-4.756796265,0
1.116884089,0.1953125,-5.258978271,0
1.956183174,1.5625,-4.711431885,0
1.966699229,1.5625,-4.711431885,0
0.645338683,2.5390625,0.010690308,0
0.725819519,0.9765625,0.008981323,0
0.725819519,0.9765625,0.008981323,0
1.055794487,-7.35E-22,-5.053427124,0
1.794920264,-7.35E-22,-5.053427124,0
1.550091274,-7.35E-22,-1.719641113,0
1.782932607,-7.35E-22,-2.032873535,0
1.161799156,4.5898438,-1.191824341,0
1.497530875,4.5898438,-1.191824341,0
1.2121754,16.3085938,-14.33458557,0
1.000455555,16.3085938,-14.40259399,0
1.360122827,15.9179688,-1.797369385,0
1.235128634,17.3828125,-0.620962524,0
1.504427031,17.0898438,-1.946554565,0
1.682417415,17.1875,-0.99552002,1
1.578464603,17.1875,-0.99552002,1
1.122336728,23.3398438,-5.472479248,0
1.146620421,22.5585938,-8.807180786,1
1.569762,22.5585938,-8.807180786,1
1.351009615,21.9726563,-3.266485596,1
1.733101113,23.6328125,-4.493338013,1
1.288947923,31.9335938,-4.167196655,1
1.638651454,31.9335938,-4.167196655,1
0.795240558,37.9882813,-16.46620789,1
1.763600525,37.9882813,-16.95734253,1
1.3625632,48.828125,-3.205633545,1
0.548181213,48.828125,-3.205633545,1
1.359862793,42.8710938,-11.48705139,1
1.528181564,46.1914063,-19.21483459,1
1.332819716,49.7070313,-4.472799683,1
0.944636428,49.7070313,-4.472799683,1
1.749518621,49.1210938,-16.96851196,1
1.373898248,53.3203125,-14.08641663,1
0.231817021,51.4648438,-1.586889648,1
1.401624543,51.4648438,-1.586889648,1
3.387836464,41.40625,-2.721762085,1
7.671068344,64.9414063,-32.59203186,1
8.232460892,64.9414063,-32.59203186,1
5.927534066,64.0625,-28.78980103,1
7.66776828,63.5742188,-19.74919739,1
9.112560913,63.5742188,-19.74919739,1
5.104436379,62.5,-17.91777649,1
6.806166243,62.0117188,-23.98137512,1
5.72145877,58.1054688,-23.68692627,1
3.951736443,55.2734375,-12.1,1
4.74676637,54.5898438,-10.32706299,1
8.486968111,47.0703125,-1.630377197,1
5.078660722,47.0703125,-1.630377197,1
8.532331901,30.2734375,0.009820557,1
13.41216412,26.7578125,0.010339355,1
4.095768068,5.46875,0.009484863,1
0.228660722,5.46875,0.009484863,1
0.766586147,0.9765625,0.011193848,1
-0.085608534,0.6835938,0.009835815,1
-0.19570099,0.6835938,0.009927368,1
0.604677836,0.6835938,0.009927368,1
0.347038811,-7.35E-22,0.010369873,1
0.0960858,-7.35E-22,0.01,0
0.142615705,-7.35E-22,0.010202026,0
0.492691994,-7.35E-22,0.010202026,0
1.146634763,-7.35E-22,-0.49463501,0
1.197620295,-7.35E-22,0.01,0
0.945928045,0.6835938,0.01,0
1.120514453,0.6835938,0.01,0
0.808370182,0.2929688,0.01,0
1.214991661,0.09765625,0.009362793,0
1.292739066,-7.35E-22,0.01,0
1.06525591,-7.35E-22,0.01,0
0.882144361,-7.35E-22,0.009561157,0
1.561335224,-7.35E-22,0.008538818,0
1.250171615,-7.35E-22,0.010842896,0
1.588649932,-7.35E-22,0.010842896,0
1.414331967,-7.35E-22,0.010202026,0
1.028212617,-7.35E-22,0.009591675,0
0.61132341,-7.35E-22,0.009118652,0
1.229952916,-7.35E-22,0.008462524,0
1.245639034,-7.35E-22,0.008462524,0
1.926148163,-7.35E-22,0.009378052,0
1.685579692,-7.35E-22,0.009805298,0
0.397376414,-7.35E-22,0.011712646,0
1.203370562,-7.35E-22,0.008950806,0
1.292864226,-7.35E-22,0.008950806,0
0.072851302,-7.35E-22,0.010919189,0
-0.092461122,-7.35E-22,0.009439087,0
0.024900165,-7.35E-22,0.010354614,0
0.457020686,-7.35E-22,0.009973145,0
0.677042325,-7.35E-22,0.009973145,0
2.741954095,0.2929688,-5.9337677,0
1.459209258,0.1953125,-3.880239868,0
0.641635073,0.09765625,0.01,0
0.199766727,0.09765625,0.01,0
0.428778786,2.5390625,-0.629110718,0
0.165342087,3.0273438,0.009896851,0
2.172204081,3.515625,-15.17999878,0
1.564038943,3.515625,-15.17999878,0
